t,d,delta_d,r,s,state,phi_T
0.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
1.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
2.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
3.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
4.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
5.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
6.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
7.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
8.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
9.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
10.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
11.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
12.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
13.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
14.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
15.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
16.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
17.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
18.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
19.000000,0.000000,0.000000,0,1,Zstar,FALSE
20.000000,0.100000,0.100000,1,1,Zstar,FALSE
21.000000,0.200000,0.100000,1,0,Eplus,UNDEFINED
22.000000,0.300000,0.100000,1,0,Eplus,UNDEFINED
23.000000,0.400000,0.100000,1,0,Eplus,UNDEFINED
24.000000,0.500000,0.100000,1,0,Eplus,UNDEFINED
25.000000,0.600000,0.100000,1,0,Eplus,UNDEFINED
26.000000,0.700000,0.100000,1,0,Eplus,UNDEFINED
27.000000,0.800000,0.100000,1,0,Eplus,UNDEFINED
28.000000,0.900000,0.100000,1,0,Z0,UNDEFINED
29.000000,1.000000,0.100000,1,0,Z0,UNDEFINED
30.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
31.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
32.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
33.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
34.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
35.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
36.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
37.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
38.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
39.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
40.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
41.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
42.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
43.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
44.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
45.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
46.000000,1.000000,0.000000,0,0,Z0,UNDEFINED
47.000000,1.000000,0.000000,0,1,S,TRUE
48.000000,1.000000,0.000000,0,1,S,TRUE
49.000000,1.000000,0.000000,0,1,S,TRUE
50.000000,1.000000,0.000000,0,1,S,TRUE
51.000000,1.000000,0.000000,0,1,S,TRUE
52.000000,1.000000,0.000000,0,1,S,TRUE
53.000000,1.000000,0.000000,0,1,S,TRUE
54.000000,1.000000,0.000000,0,1,S,TRUE
55.000000,0.900000,-0.100000,-1,1,S,TRUE
56.000000,0.800000,-0.100000,-1,0,Eminus,UNDEFINED
57.000000,0.700000,-0.100000,-1,0,Eminus,UNDEFINED
58.000000,0.600000,-0.100000,-1,0,Eminus,UNDEFINED
59.000000,0.500000,-0.100000,-1,0,Eminus,UNDEFINED
60.000000,0.400000,-0.100000,-1,0,Eminus,UNDEFINED
61.000000,0.300000,-0.100000,-1,0,Eminus,UNDEFINED
62.000000,0.200000,-0.100000,-1,0,Eminus,UNDEFINED
63.000000,0.100000,-0.100000,-1,0,Z0,UNDEFINED
64.000000,0.000000,-0.100000,-1,0,Z0,UNDEFINED
65.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
66.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
67.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
68.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
69.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
70.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
71.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
72.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
73.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
74.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
75.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
76.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
77.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
78.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
79.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
80.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
81.000000,0.000000,0.000000,0,0,Z0,UNDEFINED
82.000000,0.000000,0.000000,0,1,Zstar,FALSE
83.000000,0.000000,0.000000,0,1,Zstar,FALSE
84.000000,0.000000,0.000000,0,1,Zstar,FALSE
